Unnamed: 0;Unnamed: 1;Unnamed: 2;Unnamed: 3;Unnamed: 4;Unnamed: 5;Unnamed: 6;Unnamed: 7;Unnamed: 8;Unnamed: 9;Unnamed: 10;Unnamed: 11;Unnamed: 12;Unnamed: 13;Unnamed: 14;Unnamed: 15;Unnamed: 16;Unnamed: 17;Unnamed: 18;Unnamed: 19;Unnamed: 20;Unnamed: 21;Unnamed: 22;CATEGORIA
;00;002136;GUIA DE BROCA 5,2 MM SARTORI;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;T26 0 322;0;;0;DUVIDA
;00;004201;GUIA DE BROCA 8,0 POR 4,0 MM ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;OS2901;0;;0;DUVIDA
;00;000827;GUIA DE BROCA ABIMADE;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;S/N076;0;;0;DUVIDA
;00;006735;GUIA DE BROCA ATM;1;2;0;-1;0;1;0;139;0;;61,17;64,35;0;0,01;2025-08-21 00:00:00;30.061.00146;0;;0;DUVIDA
;00;006829;GUIA DE BROCA ATM;1;1;0;0;0;1;0;140;0;;61,17;61,17;61,17;0,01;2025-08-21 00:00:00;02741;0;;0;DUVIDA
;00;001005;GUIA DE BROCA C/ PONTA ROSQUEADA;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;0027.004;0;;0;DUVIDA
;00;006830;GUIA DE BROCA LOCK SYSTEM;1;1;0;0;0;1;0;140;0;;32,66;32,66;32,66;0,01;2025-08-21 00:00:00;02743;0;;0;DUVIDA
;00;006737;GUIA DE BROCA LOCK SYSTEM;1;3;0;-2;0;1;0;139;0;;32,66;34,36;0;0,01;2025-08-21 00:00:00;30.061.00148;0;;0;DUVIDA
;00;006681;GUIA DE BROCA RP 2,5 MM  TECHIMPORT;1;1;0;2;0;1;0;164;0;;0;0;0,01;0,01;2025-07-28 00:00:00;TI0050025008;0;;0;DUVIDA
;00;004196;GUIA DE BROCA11,0 X 2,8MM ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;OS2932;0;;0;DUVIDA
;00;002941;GUIA DE BROCAS DCP TRAUMEDICA;1;1;0;1;0;1;0;591;0;;0;0;0,01;0,01;2024-05-27 00:00:00;02020425030;0;;0;DUVIDA
;00;002647;GUIA DE FURAÇÃO SIMPLES ADJ ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;3.11.17;0;;0;DUVIDA
;00;004181;GUIA DE IMPACTADOR DE MARTELO ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;OS2915;0;;0;DUVIDA
;00;006139;GUIA DE PERFURAÇÃO DE SUTURA LINVATEC;1;1;0;0;0;1;0;261;0;;0;0;0;0,01;2025-04-22 00:00:00; 8755;0;;0;DUVIDA
;00;004178;GUIA DE PROTERÇÃO ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;OS2913;0;;0;DUVIDA
;00;004202;GUIA DE PROTEÇÃO HÍSTICA 11,0 / 8,0 ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;OS2900;0;;0;DUVIDA
;00;004197;GUIA DE PROTEÇÃO HÍSTICA 14,0/11,0 MM ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;OS2931;0;;0;DUVIDA
;00;001880;GUIA DE RESECÇÃO DE PESCOCO ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;7089;0;;0;DUVIDA
;00;003820;GUIA DO TROCATER PARA SISTEMA 2.4 ENTERPRISES;1;1;0;0;0;1;0;591;0;;0;0;0,01;0,01;2024-05-27 00:00:00;E50-019;0;;0;DUVIDA
;00;003518;GUIA DUPLO DE PERFURAÇÃO CORTICAL N/EX/STD BIOMECANICA;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;6030-00-000;0;;0;DUVIDA
;00;001833;GUIA MEDIDOR ACETABULAR 44 MM ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;2019/01;0;;0;DUVIDA
;00;001834;GUIA MEDIDOR ACETABULAR 46 MM ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;2019/02;0;;0;DUVIDA
;00;001835;GUIA MEDIDOR ACETABULAR 48 MM ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;2019/03;0;;0;DUVIDA
;00;001836;GUIA MEDIDOR ACETABULAR 50 MM ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;2019/04;0;;0;DUVIDA
;00;001837;GUIA MEDIDOR ACETABULAR 52 MM ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;2019/05;0;;0;DUVIDA
;00;001838;GUIA MEDIDOR ACETABULAR 54 MM ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;2019/06;0;;0;DUVIDA
;00;001839;GUIA MEDIDOR ACETABULAR 56 MM ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;2019/07;0;;0;DUVIDA
;00;001840;GUIA MEDIDOR ACETABULAR 58 MM ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;2019/08;0;;0;DUVIDA
;00;001841;GUIA MEDIDOR ACETABULAR 60 MM ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;2019/09;0;;0;DUVIDA
;00;001842;GUIA MEDIDOR ACETABULAR 62 MM ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;2019/10;0;;0;DUVIDA
;00;006051;GUIA P/ BROCA C/ 02 PÇS;1;1;0;0;0;1;0;268;0;;0;0;0;0,01;2025-04-15 00:00:00;3998;0;;0;DUVIDA
;00;000200;GUIA P/ INICIADOR DE ANOCRA BIOTECK IMPLANFIX;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;PA17C007;0;;0;DUVIDA
;00;002648;GUIA P/ PUNÇÃO, BROCA E PINO SCHANZ C/ 3 PEÇAS ADJ ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;3.11.18;0;;0;DUVIDA
;00;000697;GUIA PARA FIO CALIBRADO;1;1;0;2;0;1;0;591;0;;0;0;800,08;800;2024-05-27 00:00:00;017161;0;;0;DUVIDA
;00;005802;GUIA RETO ANCHORFLEX 2,3/2,5 HL PONTA FISHMOUTH;1;1;0;0;0;1;0;279;0;;0;0;0;0,01;2025-04-04 00:00:00;5721001-025;0;;0;DUVIDA
;00;005795;GUIA RETO ANCHORFLEX 2,3/2,5 HL PONTA SLANT;1;1;0;0;0;1;0;279;0;;0;0;0;0,01;2025-04-04 00:00:00;5721001-125;0;;0;DUVIDA
;00;005741;GUIA RETO QUADRIL 2,3/2,5 PONTA FISHMOUTH;1;1;0;0;0;1;0;279;0;;0;0;0;0,01;2025-04-04 00:00:00;1571003-025;0;;0;DUVIDA
;00;005758;GUIA RETO QUADRIL 2,3/2,5 PONTA SLANT;1;1;0;0;0;1;0;279;0;;0;0;0;0,01;2025-04-04 00:00:00;5721003-125;0;;0;DUVIDA
;00;000125;GUIA ROSQUEADO;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;3508;0;;0;DUVIDA
;00;000243;GUIA TIBIAL LCA;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;ADJCJ7163.1;0;;0;DUVIDA
;00;000242;GUIA TIBIAL LCP;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;ADJCJ7163;0;;0;DUVIDA
;00;000283;GUIA TRANSFEMURAL 6 MM IOL;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;001913;0;;0;DUVIDA
;00;000284;GUIA TRANSFEMURAL 7 MM IOL;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;0001914;0;;0;DUVIDA
;00;000285;GUIA TRANSFEMURAL 8 MM IOL;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;001915;0;;0;DUVIDA
;00;000240;GUIA TRANSTIBIAL TRAUMEDICA;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;S/N031;0;;0;DUVIDA
;00;003933;Gancho Barros QUINELATO;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;QD.248.15;0;;0;DUVIDA
;00;001894;HASTE FEMURAL UNION 10 ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;1001/11;0;;0;DUVIDA
;00;001895;HASTE FEMURAL UNION 11 ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;1001/12;0;;0;DUVIDA
;00;001896;HASTE FEMURAL UNION 12 ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;1001/13;0;;0;DUVIDA
;00;001897;HASTE FEMURAL UNION 13 ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;1001/14;0;;0;DUVIDA
;00;001898;HASTE FEMURAL UNION 14 ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;1001/15;0;;0;DUVIDA
;00;001899;HASTE FEMURAL UNION 15 ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;1001/16;0;;0;DUVIDA
;00;001900;HASTE FEMURAL UNION 16 ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;1001/17;0;;0;DUVIDA
;00;001901;HASTE FEMURAL UNION 18 ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;1001/18;0;;0;DUVIDA
;00;001893;HASTE FEMURAL UNION 9 ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;1001/10;0;;0;DUVIDA
;00;005829;HASTE FLEXIVEIS CREMER COM 75 UNIDADES ;1;3,11;0;0;0;3,11;0;276;0;;3,74;3,74;3,6;0;2025-04-07 00:00:00;180421;0;;0;DUVIDA
;00;001826;HASTE FLEXIVEL P/ BROCA INTERCAMBIAVEL ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;2018/01;0;;0;DUVIDA
;00;000680;HASTE INTRAMEDULAR 1,5 MM;1;1;0;0;0;1;0;281;0;;0;0;0;0,01;2025-04-02 00:00:00;01500;0;;0;DUVIDA
;00;000820;HASTE INTRAMEDULAR 2,0 MM;1;1;0;0;0;1;0;281;0;;0;0;0;0,01;2025-04-02 00:00:00;02000;0;;0;DUVIDA
;00;001081;HASTE INTRAMEDULAR 2,0 MM IOL;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;02000;0;;0;DUVIDA
;00;000895;HASTE INTRAMEDULAR 2,5 MM;1;1;0;0;0;1;0;281;0;;0;0;0;0,01;2025-04-02 00:00:00;02500;0;;0;DUVIDA
;00;000823;HASTE INTRAMEDULAR 3,0 MM;1;1;0;0;0;1;0;281;0;;0;0;0;0,01;2025-04-02 00:00:00;03000;0;;0;DUVIDA
;00;001083;HASTE INTRAMEDULAR 3,0 MM IOL;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;03000;0;;0;DUVIDA
;00;001433;HASTE INTRAMEDULAR 3,5 MM;1;1;0;0;0;1;0;281;0;;0;0;0;0,01;2025-04-02 00:00:00;03500;0;;0;DUVIDA
;00;001494;HASTE INTRAMEDULAR 3.5 MM IOL;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;03500;0;;0;DUVIDA
;00;000682;HASTE INTRAMEDULAR 4,0 MM;1;1;0;0;0;1;0;281;0;;0;0;0;0,01;2025-04-02 00:00:00;04000;0;;0;DUVIDA
;00;000684;HASTE INTRAMEDULAR 4,5 MM;1;1;0;0;0;1;0;281;0;;0;0;0;0,01;2025-04-02 00:00:00;04500;0;;0;DUVIDA
;00;000765;HASTE INTRAMEDULAR 5,0 MM;1;1;0;0;0;1;0;281;0;;0;0;0;0,01;2025-04-02 00:00:00;05000;0;;0;DUVIDA
;00;001093;HASTE INTRAMEDULAR FLEXIVEL 1,0 MINI ABIMADE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;01000;0;;0;DUVIDA
;00;001094;HASTE INTRAMEDULAR FLEXIVEL 1,2 MINI ABIMADE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;01200;0;;0;DUVIDA
;00;006775;HEMOSTATICO EM PÓ 3G. ;1;1;0;0;0;1;0;143;0;;0;0;1;0;2025-08-14 00:00:00;SS003;0;;0;DUVIDA
;00;007318;HIDROGEL AMORFO COM ALGINATO DE CALCIO E SODIO 85G;1;1;0;0;0;1;0;1;0;;0;0;0;;2026-01-07 00:00:00;574073;0;;0;DUVIDA
;00;005212;HISTEROMETRO DE COLLIN 28CM ABC;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;L23W3;0;;0;DUVIDA
;00;003218;HYPLEX B POLIVITAMÍNICO - COMPLEXO B HYPOFARMA;1;1;0;0;0;1;0;591;0;500;0;0;0;0,01;2024-05-27 00:00:00;181;0;;0;DUVIDA
;00;000455;ICE PICK 45° IOL;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;PA12002;0;;0;DUVIDA
;00;000456;ICE PICK 60° IOL;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;PA12004;0;;0;DUVIDA
;00;005856;ICE PICK RETO;1;1;0;0;0;1;0;275;0;;0;0;0;0,01;2025-04-08 00:00:00;PA12002;0;;0;DUVIDA
;00;000646;IMPACTOR / ENXERTO TRAUMEDICA;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;001305;0;;0;DUVIDA
;00;001919;IMPACTOR DA HASTE ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;7079;0;;0;DUVIDA
;00;001854;IMPACTOR DE ENXERTO ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;7090;0;;0;DUVIDA
;00;001832;IMPACTOR DE INSERTO 28 MM ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;2086;0;;0;DUVIDA
;00;001858;IMPACTOR MULLER ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;2010;0;;0;DUVIDA
;00;001884;IMPACTOR OSSEO ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;7082;0;;0;DUVIDA
;00;001224;IMPACTOR P/ HASTE 1,5 A 3,0;1;1;0;0;0;1;0;281;0;;0;0;0;0,01;2025-04-02 00:00:00;1021000044;0;;0;DUVIDA
;00;001437;IMPACTOR P/ HASTE 3,5 E 5,0;1;1;0;0;0;1;0;281;0;;0;0;0;0,01;2025-04-02 00:00:00;1021000045;0;;0;DUVIDA
;00;002805;INDICADOR QUÍMICO P/ TERMODESINFECTADORA TSI-T100 TECHSTERI;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;3791;0;;0;DUVIDA
;00;003216;INICIADOR DE ANCORA 3,0 MM;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;2897/07;0;;0;DUVIDA
;00;002562;INICIADOR DE ANCORA 3,5 MM;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;2896/01;0;;0;DUVIDA
;00;006835;INICIADOR DE ANCORA 4;1;1;0;0;0;1;0;140;0;;0;0;0;0,01;2025-08-21 00:00:00;J653330;0;;0;DUVIDA
;00;000165;INICIADOR DE ANCORA 4.0 MM;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;2896/02;0;;0;DUVIDA
;00;004300;INICIADOR DE ANCORA 4.5 MM;1;1;0;0;0;1;0;591;0;;0;0;0,01;0,01;2024-05-27 00:00:00; 000167;0;;0;DUVIDA
;00;005359;INICIADOR DE ANCORA 5,0 BIOTECK BIOTECK;1;1;0;0;0;1;0;591;0;;0;0;0,01;0,01;2024-05-27 00:00:00;PANCIN001;0;;0;DUVIDA
;00;000166;INICIADOR DE ANCORA 5.0 MM;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;S/N10;0;;0;DUVIDA
;00;003711;INICIADOR GUIA DE PINOS RUFINO ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;IN0103;0;;0;DUVIDA
;00;006133;INICIADOR PARA ÓTICA 30º ;1;1;0;2;0;1;0;261;0;;0;0;0,01;0,01;2025-04-22 00:00:00;SN/123456;0;;0;DUVIDA
;00;006354;INICIADOR PARA ÓTICA 30º ;1;1;0;1;0;1;0;244;0;;0;0;0,01;0,01;2025-05-09 00:00:00;STS-579-116-10;0;;0;DUVIDA
;00;005344;INICIADOR PARA ÓTICA 30º ENDOVIEW;1;1;0;1;0;1;0;591;0;;0;0;0,01;0,01;2024-05-27 00:00:00;STS-579-216-40/D;0;;0;DUVIDA
;00;000303;INSERTO DE CORTE PARA OSTEOPLASTIA RI ;1;1;0;0;0;1;0;402;0;;0;0;0;0,01;2024-12-02 00:00:00;30.060.20014;0;;0;DUVIDA
;00;002139;INTRODUTOR DE PINO EM T SARTORI;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;S/N00;0;;0;DUVIDA
;00;005214;KELLY CURVA 14CM ABC;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;L43P4;0;;0;DUVIDA
;00;005213;KELLY RETA 14CM ABC;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;L45P4;0;;0;DUVIDA
;00;003931;KIT ABRIDOR DE BOCA AZUL 2 PEÇAS;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;ABRIDOR AZUL;0;;0;DUVIDA
;00;003932;KIT ABRIDOR DE BOCA VERDE 2 PEÇAS;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;ABRIDOR VERDE;0;;0;DUVIDA
;00;005207;KIT ARTROSCOPIA DE ATM HORTRON HORTRON;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;1400.001;0;;0;DUVIDA
;00;003699;KIT CALUNA PARA CIRURGIA ENDOSCOPICA DE ATM 001 RAZEK ;1;1;0;0;0;1;0;591;0;;0;0;1;0,01;2024-05-27 00:00:00;940030000;0;;0;DUVIDA
;00;006533;KIT CANULA DE MICRODEBRIDACAO EXXOCUT IN 42 13 ST LOTE:4817/1124;1;1;0;0;0;1;0;196;0;;0;0;0;0,01;2025-06-26 00:00:00;IN4213ST;0;;0;DUVIDA
;00;006534;KIT CANULA DE MICRODEBRIDACAO EXXOCUT IN 42 13 ST LOTE:5522/0325;1;1;0;0;0;1;0;196;0;;0;0;0;0,01;2025-06-26 00:00:00;IN4213ST;0;;0;DUVIDA
;00;006538;KIT CANULA DE MICRODEBRIDACAO IN ;1;1;0;0;0;1;0;196;0;;0;0;0;0,01;2025-06-26 00:00:00;IN5513ST;0;;0;DUVIDA
;00;006539;KIT CANULA DE MICRODEBRIDACAO IN ;1;1;0;0;0;1;0;196;0;;0;0;0;0,01;2025-06-26 00:00:00;IN5513ST;0;;0;DUVIDA
;00;007328;KIT CIRURGICO UNIVERSAL ESTERIL VIII SOFT PLUS;1;1;0;0;0;1;0;1;0;;0;0;0;;2026-01-07 00:00:00;576134;0;;0;DUVIDA
;00;002841;KIT CLEANET 4X1 LAYERTEX;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;87PES1220SL-92;0;;0;DUVIDA
;00;007237;KIT COLETA PAPANICOLAU G;1;1;0;0;0;1;0;23;0;;0;0;0;;2025-12-16 00:00:00;;0;;0;DUVIDA
;00;007236;KIT COLETA PAPANICOLAU M;1;1;0;0;0;1;0;23;0;;0;0;0;;2025-12-16 00:00:00;;0;;0;DUVIDA
;00;007235;KIT COLETA PAPANICOLAU P ;1;1;0;0;0;1;0;23;0;;0;0;0;;2025-12-16 00:00:00;;0;;0;DUVIDA
;00;007159;KIT COLETA PCCU G L 85264 VAL04/2026;1;1;0;0;0;1;0;57;0;;0;0;0;;2025-11-12 00:00:00;;0;;0;DUVIDA
;00;007160;KIT COLETA PCCU M L 85264 VAL04/2026;1;1;0;0;0;1;0;57;0;;0;0;0;;2025-11-12 00:00:00;;0;;0;DUVIDA
;00;007158;KIT COLETA PCCU P L85264 V04/26;1;1;0;0;0;1;0;57;0;;0;0;0;;2025-11-12 00:00:00;;0;;0;DUVIDA
;00;002777;KIT DESC. ESPONJAS 4 UNDS. HIPOLABOR ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;KIT DB;0;;0;DUVIDA
;00;005222;KIT ELETRODOS DE ODONTO - 10 PECAS RHOSSE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;02266;0;;0;DUVIDA
;00;001438;KIT ENDOSCOPICO NASAL PRACTICAL ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;000059;0;;0;DUVIDA
;00;002789;KIT INSTRUMENTAL;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;1101;0;;0;DUVIDA
;00;007142;KIT NEBULIZAÇÃO ADULTO - LOTE 85264 - VAL 04/2026;1;1;0;0;0;1;0;57;0;;0;0;0;;2025-11-12 00:00:00;;0;;0;DUVIDA
;00;007143;KIT NEBULIZAÇÃO PEDIATRICO LOTE 54126- VAL 08/2026;1;1;0;0;0;1;0;57;0;;0;0;0;;2025-11-12 00:00:00;;0;;0;DUVIDA
;00;007154;KIT PARA QUEIMADURA L45264 VAL 04/26;1;1;0;0;0;1;0;57;0;;0;0;0;;2025-11-12 00:00:00;;0;;0;DUVIDA
;00;007155;KIT PARTO L62456 VAL08/2026;1;1;0;0;0;1;0;57;0;;0;0;0;;2025-11-12 00:00:00;;0;;0;DUVIDA
;00;002815;KIT TESTE COVID-19 ANTIGENO HECIN - C/ 20UN CEPALAB;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;000205;0;;0;DUVIDA
;00;002586;KN95 PROTECTIVE 5 CAMADAS;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;2282;0;;0;DUVIDA
;00;002542;KN95 PROTECTIVE MASK;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;KN95-RVSD6;0;;0;DUVIDA
;00;003890;KRAFT NATURAL 0.60 M NS LIBANO;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;200425;0;;0;DUVIDA
;00;006032;KSN RESPIRADOR DESCARTAVEL PFF1 AZUL S/ VALVULA SUPER EPI ;1;46,45;0;-40;0;6,45;-186;55;0;;0;0;0;0,01;2022-07-01 00:00:00;430;0;;0;DUVIDA
;00;005411;LAMINA BISTURI 15 CARBONO SOLIDOR C/100  LABOR IMPORT ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;682;0;;0;DUVIDA
;00;005412;LAMINA BISTURI 23 C CARBONO SOLIDOR C/100  LABOR IMPORT ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;683;0;;0;DUVIDA
;00;007312;LAMINA DE BISTURI Nº15 C/100 UND;1;1;0;0;0;1;0;1;0;;0;0;0;;2026-01-07 00:00:00;572046;0;;0;DUVIDA
;00;007315;LAMINA DE BISTURI Nº23 C/100 UND;100;0,01;0;0;0;0,01;0;1;0;;0;0;0;;2026-01-07 00:00:00;573136;0;;0;DUVIDA
;00;006075;LAMINA DE SERRA OSSEA 100 X 22 X 1.2 C/L/E;1;1;0;0;0;1;0;268;0;;0;0;0;0,01;2025-04-15 00:00:00;OT110221-2;0;;0;DUVIDA
;00;006076;LAMINA DE SERRA OSSEA 70 X 13 X 1.2 C/L/E;1;1;0;0;0;1;0;268;0;;0;0;0;0,01;2025-04-15 00:00:00;OT90131-2;0;;0;DUVIDA
;00;006023;LAMINA EXTENSORA PARA ESFREGACO 26 X 76 - 50 UNID - PERFECTA;1;1;0;0;0;1;0;1287;0;;0;0;0;0,01;2022-07-01 00:00:00;002969;0;;0;DUVIDA
;00;007215;LAMINAS DE BARBEAR;1;1;0;0;0;1;0;35;0;;0;0;0;0,01;2025-12-04 00:00:00;CFOP5102;0;;0;DUVIDA
;00;003782;LAMINULA 22 X 22 MM. 1.000 UN/CX. FL6-22  FIRSTLAB;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;001906;0;;0;DUVIDA
;00;005224;LAMINULA 22X22 C/1000 (YA LABOR IMPORT ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;3926;0;;0;DUVIDA
;00;007085;LANCETA AUTOMATICA 28G C/100 - G-TECH;1;4,55;0;0;0;4,55;0;65;0;;17,7;16,82;14,65;0,01;2025-11-04 00:00:00;306;0;;0;DUVIDA
;00;006759;LANCETA C/DISP.SEG. 28G 1.8MM C/100 MEDIX;1;21614,9;0;0;0;21614,9;0;105;0;;12;12;1,11;0,01;2025-09-25 00:00:00;0018342;0;;0;DUVIDA
;00;007332;LANCETA DE SEGURANCA 28G ESPECIAL AZUL CX C/100;1;1;0;0;0;1;0;1;0;;0;0;0;;2026-01-07 00:00:00;576382;0;;0;DUVIDA
;00;006125;LANCETA DE SEGURANÇA 28G (1.5MM) RLF-28G TKL (100);1;6521,74;0;0;0;6521,74;0;266;0;;0,11;0,11;0,11;0;2025-04-16 00:00:00;014118;0;;0;DUVIDA
;00;003126;LCR75X4.3 - CARTUCHO PARA GRAMPEADOR LINEAR CORTANTE OLTRAMED L-KF2CCC15B,V 02/1;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;10150002;0;;0;DUVIDA
;00;002514;LCR75X4.3 CARTUCHO P/ GRAMPEADOR CORTANTE LINEAR DESCARTAVEL OLTRAMED;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;11591;0;;0;DUVIDA
;00;002513;LCS 75 X 4,3 GRAMPEADOR CORTANTE LINEAR DESCARTAVEL OLTRAMED;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;10395;0;;0;DUVIDA
;00;005711;LENÇOL HOSPITALAR ECO ROLO 70CM X 50M-PLUMAX  ;1;1;0;0;0;1;0;279;0;;0;0;0;0;2025-04-04 00:00:00;1788;0;;0;DUVIDA
